tool,rule_id,message,level,file,start_line,cwe,component_name,component_version,component_purl,match_how,cve_id_extracted
Trivy,CVE-2019-11038,"Package: libgd3
Installed Version: 2.2.4-2+deb9u2
Vulnerability CVE-2019-11038
Severity: LOW
Fixed Version: 2.2.4-2+deb9u5
Link: [CVE-2019-11038](https://avd.aquasec.com/nvd/cve-2019-11038)",note,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,libgd3,2.2.4-2+deb9u2,pkg:deb/debian/libgd3@2.2.4-2%2Bdeb9u2?arch=amd64&distro=debian-9&upstream=libgd2,package_regex,CVE-2019-11038
Trivy,CVE-2021-43618,"Package: libgmp10
Installed Version: 2:6.1.2+dfsg-1
Vulnerability CVE-2021-43618
Severity: HIGH
Fixed Version: 2:6.1.2+dfsg-1+deb9u1
Link: [CVE-2021-43618](https://avd.aquasec.com/nvd/cve-2021-43618)",error,vulnerables/web-dvwa,1,vulnerability;security;HIGH,libgmp10,2:6.1.2+dfsg-1,pkg:deb/debian/libgmp10@2%3A6.1.2%2Bdfsg-1?arch=amd64&distro=debian-9&upstream=gmp,package_regex,CVE-2021-43618
Trivy,CVE-2019-3829,"Package: libgnutls30
Installed Version: 3.5.8-5+deb9u3
Vulnerability CVE-2019-3829
Severity: HIGH
Fixed Version: 3.5.8-5+deb9u5
Link: [CVE-2019-3829](https://avd.aquasec.com/nvd/cve-2019-3829)",error,vulnerables/web-dvwa,1,vulnerability;security;HIGH,libgnutls30,3.5.8-5+deb9u3,pkg:deb/debian/libgnutls30@3.5.8-5%2Bdeb9u3?arch=amd64&distro=debian-9&upstream=gnutls28,package_regex,CVE-2019-3829
Trivy,CVE-2018-10844,"Package: libgnutls30
Installed Version: 3.5.8-5+deb9u3
Vulnerability CVE-2018-10844
Severity: MEDIUM
Fixed Version: 3.5.8-5+deb9u4
Link: [CVE-2018-10844](https://avd.aquasec.com/nvd/cve-2018-10844)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,libgnutls30,3.5.8-5+deb9u3,pkg:deb/debian/libgnutls30@3.5.8-5%2Bdeb9u3?arch=amd64&distro=debian-9&upstream=gnutls28,package_regex,CVE-2018-10844
Trivy,CVE-2018-10845,"Package: libgnutls30
Installed Version: 3.5.8-5+deb9u3
Vulnerability CVE-2018-10845
Severity: MEDIUM
Fixed Version: 3.5.8-5+deb9u4
Link: [CVE-2018-10845](https://avd.aquasec.com/nvd/cve-2018-10845)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,libgnutls30,3.5.8-5+deb9u3,pkg:deb/debian/libgnutls30@3.5.8-5%2Bdeb9u3?arch=amd64&distro=debian-9&upstream=gnutls28,package_regex,CVE-2018-10845
Trivy,CVE-2018-10846,"Package: libgnutls30
Installed Version: 3.5.8-5+deb9u3
Vulnerability CVE-2018-10846
Severity: MEDIUM
Fixed Version: 3.5.8-5+deb9u4
Link: [CVE-2018-10846](https://avd.aquasec.com/nvd/cve-2018-10846)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,libgnutls30,3.5.8-5+deb9u3,pkg:deb/debian/libgnutls30@3.5.8-5%2Bdeb9u3?arch=amd64&distro=debian-9&upstream=gnutls28,package_regex,CVE-2018-10846
Trivy,CVE-2018-16868,"Package: libgnutls30
Installed Version: 3.5.8-5+deb9u3
Vulnerability CVE-2018-16868
Severity: MEDIUM
Fixed Version: 
Link: [CVE-2018-16868](https://avd.aquasec.com/nvd/cve-2018-16868)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,libgnutls30,3.5.8-5+deb9u3,pkg:deb/debian/libgnutls30@3.5.8-5%2Bdeb9u3?arch=amd64&distro=debian-9&upstream=gnutls28,package_regex,CVE-2018-16868
Trivy,CVE-2021-4209,"Package: libgnutls30
Installed Version: 3.5.8-5+deb9u3
Vulnerability CVE-2021-4209
Severity: MEDIUM
Fixed Version: 
Link: [CVE-2021-4209](https://avd.aquasec.com/nvd/cve-2021-4209)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,libgnutls30,3.5.8-5+deb9u3,pkg:deb/debian/libgnutls30@3.5.8-5%2Bdeb9u3?arch=amd64&distro=debian-9&upstream=gnutls28,package_regex,CVE-2021-4209
Trivy,DLA-2759-1,"Package: libgnutls30
Installed Version: 3.5.8-5+deb9u3
Vulnerability DLA-2759-1
Severity: UNKNOWN
Fixed Version: 3.5.8-5+deb9u6
Link: [DLA-2759-1]()",note,vulnerables/web-dvwa,1,vulnerability;security;UNKNOWN,libgnutls30,3.5.8-5+deb9u3,pkg:deb/debian/libgnutls30@3.5.8-5%2Bdeb9u3?arch=amd64&distro=debian-9&upstream=gnutls28,package_regex,
Trivy,CVE-2020-28196,"Package: libgssapi-krb5-2
Installed Version: 1.15-1+deb9u1
Vulnerability CVE-2020-28196
Severity: HIGH
Fixed Version: 1.15-1+deb9u2
Link: [CVE-2020-28196](https://avd.aquasec.com/nvd/cve-2020-28196)",error,vulnerables/web-dvwa,1,vulnerability;security;HIGH,libgssapi-krb5-2,1.15-1+deb9u1,pkg:deb/debian/libgssapi-krb5-2@1.15-1%2Bdeb9u1?arch=amd64&distro=debian-9&upstream=krb5,package_regex,CVE-2020-28196
Trivy,CVE-2018-20217,"Package: libgssapi-krb5-2
Installed Version: 1.15-1+deb9u1
Vulnerability CVE-2018-20217
Severity: MEDIUM
Fixed Version: 1.15-1+deb9u3
Link: [CVE-2018-20217](https://avd.aquasec.com/nvd/cve-2018-20217)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,libgssapi-krb5-2,1.15-1+deb9u1,pkg:deb/debian/libgssapi-krb5-2@1.15-1%2Bdeb9u1?arch=amd64&distro=debian-9&upstream=krb5,package_regex,CVE-2018-20217
Trivy,CVE-2018-5710,"Package: libgssapi-krb5-2
Installed Version: 1.15-1+deb9u1
Vulnerability CVE-2018-5710
Severity: MEDIUM
Fixed Version: 1.15-1+deb9u3
Link: [CVE-2018-5710](https://avd.aquasec.com/nvd/cve-2018-5710)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,libgssapi-krb5-2,1.15-1+deb9u1,pkg:deb/debian/libgssapi-krb5-2@1.15-1%2Bdeb9u1?arch=amd64&distro=debian-9&upstream=krb5,package_regex,CVE-2018-5710
Trivy,CVE-2018-5729,"Package: libgssapi-krb5-2
Installed Version: 1.15-1+deb9u1
Vulnerability CVE-2018-5729
Severity: MEDIUM
Fixed Version: 1.15-1+deb9u3
Link: [CVE-2018-5729](https://avd.aquasec.com/nvd/cve-2018-5729)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,libgssapi-krb5-2,1.15-1+deb9u1,pkg:deb/debian/libgssapi-krb5-2@1.15-1%2Bdeb9u1?arch=amd64&distro=debian-9&upstream=krb5,package_regex,CVE-2018-5729
Trivy,CVE-2021-37750,"Package: libgssapi-krb5-2
Installed Version: 1.15-1+deb9u1
Vulnerability CVE-2021-37750
Severity: MEDIUM
Fixed Version: 1.15-1+deb9u3
Link: [CVE-2021-37750](https://avd.aquasec.com/nvd/cve-2021-37750)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,libgssapi-krb5-2,1.15-1+deb9u1,pkg:deb/debian/libgssapi-krb5-2@1.15-1%2Bdeb9u1?arch=amd64&distro=debian-9&upstream=krb5,package_regex,CVE-2021-37750
Trivy,CVE-2017-11462,"Package: libgssapi-krb5-2
Installed Version: 1.15-1+deb9u1
Vulnerability CVE-2017-11462
Severity: LOW
Fixed Version: 
Link: [CVE-2017-11462](https://avd.aquasec.com/nvd/cve-2017-11462)",note,vulnerables/web-dvwa,1,vulnerability;security;LOW,libgssapi-krb5-2,1.15-1+deb9u1,pkg:deb/debian/libgssapi-krb5-2@1.15-1%2Bdeb9u1?arch=amd64&distro=debian-9&upstream=krb5,package_regex,CVE-2017-11462
Trivy,CVE-2018-5730,"Package: libgssapi-krb5-2
Installed Version: 1.15-1+deb9u1
Vulnerability CVE-2018-5730
Severity: LOW
Fixed Version: 1.15-1+deb9u3
Link: [CVE-2018-5730](https://avd.aquasec.com/nvd/cve-2018-5730)",note,vulnerables/web-dvwa,1,vulnerability;security;LOW,libgssapi-krb5-2,1.15-1+deb9u1,pkg:deb/debian/libgssapi-krb5-2@1.15-1%2Bdeb9u1?arch=amd64&distro=debian-9&upstream=krb5,package_regex,CVE-2018-5730
Trivy,CVE-2021-20305,"Package: libhogweed4
Installed Version: 3.3-1+b2
Vulnerability CVE-2021-20305
Severity: HIGH
Fixed Version: 3.3-1+deb9u1
Link: [CVE-2021-20305](https://avd.aquasec.com/nvd/cve-2021-20305)",error,vulnerables/web-dvwa,1,vulnerability;security;HIGH,libhogweed4,3.3-1+b2,pkg:deb/debian/libhogweed4@3.3-1%2Bb2?arch=amd64&distro=debian-9&upstream=nettle%403.3-1,package_regex,CVE-2021-20305
Trivy,CVE-2021-3580,"Package: libhogweed4
Installed Version: 3.3-1+b2
Vulnerability CVE-2021-3580
Severity: HIGH
Fixed Version: 3.3-1+deb9u1
Link: [CVE-2021-3580](https://avd.aquasec.com/nvd/cve-2021-3580)",error,vulnerables/web-dvwa,1,vulnerability;security;HIGH,libhogweed4,3.3-1+b2,pkg:deb/debian/libhogweed4@3.3-1%2Bb2?arch=amd64&distro=debian-9&upstream=nettle%403.3-1,package_regex,CVE-2021-3580
Trivy,CVE-2018-16869,"Package: libhogweed4
Installed Version: 3.3-1+b2
Vulnerability CVE-2018-16869
Severity: MEDIUM
Fixed Version: 
Link: [CVE-2018-16869](https://avd.aquasec.com/nvd/cve-2018-16869)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,libhogweed4,3.3-1+b2,pkg:deb/debian/libhogweed4@3.3-1%2Bb2?arch=amd64&distro=debian-9&upstream=nettle%403.3-1,package_regex,CVE-2018-16869
Trivy,CVE-2020-10531,"Package: libicu57
Installed Version: 57.1-6+deb9u2
Vulnerability CVE-2020-10531
Severity: HIGH
Fixed Version: 57.1-6+deb9u4
Link: [CVE-2020-10531](https://avd.aquasec.com/nvd/cve-2020-10531)",error,vulnerables/web-dvwa,1,vulnerability;security;HIGH,libicu57,57.1-6+deb9u2,pkg:deb/debian/libicu57@57.1-6%2Bdeb9u2?arch=amd64&distro=debian-9&upstream=icu,package_regex,CVE-2020-10531
Trivy,CVE-2020-21913,"Package: libicu57
Installed Version: 57.1-6+deb9u2
Vulnerability CVE-2020-21913
Severity: MEDIUM
Fixed Version: 57.1-6+deb9u5
Link: [CVE-2020-21913](https://avd.aquasec.com/nvd/cve-2020-21913)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,libicu57,57.1-6+deb9u2,pkg:deb/debian/libicu57@57.1-6%2Bdeb9u2?arch=amd64&distro=debian-9&upstream=icu,package_regex,CVE-2020-21913
Trivy,CVE-2017-14062,"Package: libidn11
Installed Version: 1.33-1
Vulnerability CVE-2017-14062
Severity: CRITICAL
Fixed Version: 1.33-1+deb9u1
Link: [CVE-2017-14062](https://avd.aquasec.com/nvd/cve-2017-14062)",error,vulnerables/web-dvwa,1,vulnerability;security;CRITICAL,libidn11,1.33-1,pkg:deb/debian/libidn11@1.33-1?arch=amd64&distro=debian-9&upstream=libidn,package_regex,CVE-2017-14062
Trivy,CVE-2019-2201,"Package: libjpeg62-turbo
Installed Version: 1:1.5.1-2
Vulnerability CVE-2019-2201
Severity: HIGH
Fixed Version: 1:1.5.1-2+deb9u2
Link: [CVE-2019-2201](https://avd.aquasec.com/nvd/cve-2019-2201)",error,vulnerables/web-dvwa,1,vulnerability;security;HIGH,libjpeg62-turbo,1:1.5.1-2,pkg:deb/debian/libjpeg62-turbo@1%3A1.5.1-2?arch=amd64&distro=debian-9&upstream=libjpeg-turbo,package_regex,CVE-2019-2201
Trivy,CVE-2020-13790,"Package: libjpeg62-turbo
Installed Version: 1:1.5.1-2
Vulnerability CVE-2020-13790
Severity: HIGH
Fixed Version: 1:1.5.1-2+deb9u1
Link: [CVE-2020-13790](https://avd.aquasec.com/nvd/cve-2020-13790)",error,vulnerables/web-dvwa,1,vulnerability;security;HIGH,libjpeg62-turbo,1:1.5.1-2,pkg:deb/debian/libjpeg62-turbo@1%3A1.5.1-2?arch=amd64&distro=debian-9&upstream=libjpeg-turbo,package_regex,CVE-2020-13790
Trivy,CVE-2020-14152,"Package: libjpeg62-turbo
Installed Version: 1:1.5.1-2
Vulnerability CVE-2020-14152
Severity: HIGH
Fixed Version: 1:1.5.1-2+deb9u1
Link: [CVE-2020-14152](https://avd.aquasec.com/nvd/cve-2020-14152)",error,vulnerables/web-dvwa,1,vulnerability;security;HIGH,libjpeg62-turbo,1:1.5.1-2,pkg:deb/debian/libjpeg62-turbo@1%3A1.5.1-2?arch=amd64&distro=debian-9&upstream=libjpeg-turbo,package_regex,CVE-2020-14152
Trivy,CVE-2018-1152,"Package: libjpeg62-turbo
Installed Version: 1:1.5.1-2
Vulnerability CVE-2018-1152
Severity: MEDIUM
Fixed Version: 1:1.5.1-2+deb9u1
Link: [CVE-2018-1152](https://avd.aquasec.com/nvd/cve-2018-1152)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,libjpeg62-turbo,1:1.5.1-2,pkg:deb/debian/libjpeg62-turbo@1%3A1.5.1-2?arch=amd64&distro=debian-9&upstream=libjpeg-turbo,package_regex,CVE-2018-1152
Trivy,CVE-2018-14498,"Package: libjpeg62-turbo
Installed Version: 1:1.5.1-2
Vulnerability CVE-2018-14498
Severity: MEDIUM
Fixed Version: 1:1.5.1-2+deb9u1
Link: [CVE-2018-14498](https://avd.aquasec.com/nvd/cve-2018-14498)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,libjpeg62-turbo,1:1.5.1-2,pkg:deb/debian/libjpeg62-turbo@1%3A1.5.1-2?arch=amd64&distro=debian-9&upstream=libjpeg-turbo,package_regex,CVE-2018-14498
Trivy,CVE-2020-28196,"Package: libk5crypto3
Installed Version: 1.15-1+deb9u1
Vulnerability CVE-2020-28196
Severity: HIGH
Fixed Version: 1.15-1+deb9u2
Link: [CVE-2020-28196](https://avd.aquasec.com/nvd/cve-2020-28196)",error,vulnerables/web-dvwa,1,vulnerability;security;HIGH,libk5crypto3,1.15-1+deb9u1,pkg:deb/debian/libk5crypto3@1.15-1%2Bdeb9u1?arch=amd64&distro=debian-9&upstream=krb5,package_regex,CVE-2020-28196
Trivy,CVE-2018-20217,"Package: libk5crypto3
Installed Version: 1.15-1+deb9u1
Vulnerability CVE-2018-20217
Severity: MEDIUM
Fixed Version: 1.15-1+deb9u3
Link: [CVE-2018-20217](https://avd.aquasec.com/nvd/cve-2018-20217)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,libk5crypto3,1.15-1+deb9u1,pkg:deb/debian/libk5crypto3@1.15-1%2Bdeb9u1?arch=amd64&distro=debian-9&upstream=krb5,package_regex,CVE-2018-20217
Trivy,CVE-2018-5710,"Package: libk5crypto3
Installed Version: 1.15-1+deb9u1
Vulnerability CVE-2018-5710
Severity: MEDIUM
Fixed Version: 1.15-1+deb9u3
Link: [CVE-2018-5710](https://avd.aquasec.com/nvd/cve-2018-5710)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,libk5crypto3,1.15-1+deb9u1,pkg:deb/debian/libk5crypto3@1.15-1%2Bdeb9u1?arch=amd64&distro=debian-9&upstream=krb5,package_regex,CVE-2018-5710
Trivy,CVE-2018-5729,"Package: libk5crypto3
Installed Version: 1.15-1+deb9u1
Vulnerability CVE-2018-5729
Severity: MEDIUM
Fixed Version: 1.15-1+deb9u3
Link: [CVE-2018-5729](https://avd.aquasec.com/nvd/cve-2018-5729)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,libk5crypto3,1.15-1+deb9u1,pkg:deb/debian/libk5crypto3@1.15-1%2Bdeb9u1?arch=amd64&distro=debian-9&upstream=krb5,package_regex,CVE-2018-5729
Trivy,CVE-2021-37750,"Package: libk5crypto3
Installed Version: 1.15-1+deb9u1
Vulnerability CVE-2021-37750
Severity: MEDIUM
Fixed Version: 1.15-1+deb9u3
Link: [CVE-2021-37750](https://avd.aquasec.com/nvd/cve-2021-37750)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,libk5crypto3,1.15-1+deb9u1,pkg:deb/debian/libk5crypto3@1.15-1%2Bdeb9u1?arch=amd64&distro=debian-9&upstream=krb5,package_regex,CVE-2021-37750
Trivy,CVE-2017-11462,"Package: libk5crypto3
Installed Version: 1.15-1+deb9u1
Vulnerability CVE-2017-11462
Severity: LOW
Fixed Version: 
Link: [CVE-2017-11462](https://avd.aquasec.com/nvd/cve-2017-11462)",note,vulnerables/web-dvwa,1,vulnerability;security;LOW,libk5crypto3,1.15-1+deb9u1,pkg:deb/debian/libk5crypto3@1.15-1%2Bdeb9u1?arch=amd64&distro=debian-9&upstream=krb5,package_regex,CVE-2017-11462
Trivy,CVE-2018-5730,"Package: libk5crypto3
Installed Version: 1.15-1+deb9u1
Vulnerability CVE-2018-5730
Severity: LOW
Fixed Version: 1.15-1+deb9u3
Link: [CVE-2018-5730](https://avd.aquasec.com/nvd/cve-2018-5730)",note,vulnerables/web-dvwa,1,vulnerability;security;LOW,libk5crypto3,1.15-1+deb9u1,pkg:deb/debian/libk5crypto3@1.15-1%2Bdeb9u1?arch=amd64&distro=debian-9&upstream=krb5,package_regex,CVE-2018-5730
Trivy,CVE-2020-28196,"Package: libkrb5-3
Installed Version: 1.15-1+deb9u1
Vulnerability CVE-2020-28196
Severity: HIGH
Fixed Version: 1.15-1+deb9u2
Link: [CVE-2020-28196](https://avd.aquasec.com/nvd/cve-2020-28196)",error,vulnerables/web-dvwa,1,vulnerability;security;HIGH,libkrb5-3,1.15-1+deb9u1,pkg:deb/debian/libkrb5-3@1.15-1%2Bdeb9u1?arch=amd64&distro=debian-9&upstream=krb5,package_regex,CVE-2020-28196
Trivy,CVE-2018-20217,"Package: libkrb5-3
Installed Version: 1.15-1+deb9u1
Vulnerability CVE-2018-20217
Severity: MEDIUM
Fixed Version: 1.15-1+deb9u3
Link: [CVE-2018-20217](https://avd.aquasec.com/nvd/cve-2018-20217)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,libkrb5-3,1.15-1+deb9u1,pkg:deb/debian/libkrb5-3@1.15-1%2Bdeb9u1?arch=amd64&distro=debian-9&upstream=krb5,package_regex,CVE-2018-20217
Trivy,CVE-2018-5710,"Package: libkrb5-3
Installed Version: 1.15-1+deb9u1
Vulnerability CVE-2018-5710
Severity: MEDIUM
Fixed Version: 1.15-1+deb9u3
Link: [CVE-2018-5710](https://avd.aquasec.com/nvd/cve-2018-5710)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,libkrb5-3,1.15-1+deb9u1,pkg:deb/debian/libkrb5-3@1.15-1%2Bdeb9u1?arch=amd64&distro=debian-9&upstream=krb5,package_regex,CVE-2018-5710
Trivy,CVE-2018-5729,"Package: libkrb5-3
Installed Version: 1.15-1+deb9u1
Vulnerability CVE-2018-5729
Severity: MEDIUM
Fixed Version: 1.15-1+deb9u3
Link: [CVE-2018-5729](https://avd.aquasec.com/nvd/cve-2018-5729)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,libkrb5-3,1.15-1+deb9u1,pkg:deb/debian/libkrb5-3@1.15-1%2Bdeb9u1?arch=amd64&distro=debian-9&upstream=krb5,package_regex,CVE-2018-5729
Trivy,CVE-2021-37750,"Package: libkrb5-3
Installed Version: 1.15-1+deb9u1
Vulnerability CVE-2021-37750
Severity: MEDIUM
Fixed Version: 1.15-1+deb9u3
Link: [CVE-2021-37750](https://avd.aquasec.com/nvd/cve-2021-37750)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,libkrb5-3,1.15-1+deb9u1,pkg:deb/debian/libkrb5-3@1.15-1%2Bdeb9u1?arch=amd64&distro=debian-9&upstream=krb5,package_regex,CVE-2021-37750
Trivy,CVE-2017-11462,"Package: libkrb5-3
Installed Version: 1.15-1+deb9u1
Vulnerability CVE-2017-11462
Severity: LOW
Fixed Version: 
Link: [CVE-2017-11462](https://avd.aquasec.com/nvd/cve-2017-11462)",note,vulnerables/web-dvwa,1,vulnerability;security;LOW,libkrb5-3,1.15-1+deb9u1,pkg:deb/debian/libkrb5-3@1.15-1%2Bdeb9u1?arch=amd64&distro=debian-9&upstream=krb5,package_regex,CVE-2017-11462
Trivy,CVE-2018-5730,"Package: libkrb5-3
Installed Version: 1.15-1+deb9u1
Vulnerability CVE-2018-5730
Severity: LOW
Fixed Version: 1.15-1+deb9u3
Link: [CVE-2018-5730](https://avd.aquasec.com/nvd/cve-2018-5730)",note,vulnerables/web-dvwa,1,vulnerability;security;LOW,libkrb5-3,1.15-1+deb9u1,pkg:deb/debian/libkrb5-3@1.15-1%2Bdeb9u1?arch=amd64&distro=debian-9&upstream=krb5,package_regex,CVE-2018-5730
Trivy,CVE-2020-28196,"Package: libkrb5support0
Installed Version: 1.15-1+deb9u1
Vulnerability CVE-2020-28196
Severity: HIGH
Fixed Version: 1.15-1+deb9u2
Link: [CVE-2020-28196](https://avd.aquasec.com/nvd/cve-2020-28196)",error,vulnerables/web-dvwa,1,vulnerability;security;HIGH,libkrb5support0,1.15-1+deb9u1,pkg:deb/debian/libkrb5support0@1.15-1%2Bdeb9u1?arch=amd64&distro=debian-9&upstream=krb5,package_regex,CVE-2020-28196
Trivy,CVE-2018-20217,"Package: libkrb5support0
Installed Version: 1.15-1+deb9u1
Vulnerability CVE-2018-20217
Severity: MEDIUM
Fixed Version: 1.15-1+deb9u3
Link: [CVE-2018-20217](https://avd.aquasec.com/nvd/cve-2018-20217)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,libkrb5support0,1.15-1+deb9u1,pkg:deb/debian/libkrb5support0@1.15-1%2Bdeb9u1?arch=amd64&distro=debian-9&upstream=krb5,package_regex,CVE-2018-20217
Trivy,CVE-2018-5710,"Package: libkrb5support0
Installed Version: 1.15-1+deb9u1
Vulnerability CVE-2018-5710
Severity: MEDIUM
Fixed Version: 1.15-1+deb9u3
Link: [CVE-2018-5710](https://avd.aquasec.com/nvd/cve-2018-5710)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,libkrb5support0,1.15-1+deb9u1,pkg:deb/debian/libkrb5support0@1.15-1%2Bdeb9u1?arch=amd64&distro=debian-9&upstream=krb5,package_regex,CVE-2018-5710
Trivy,CVE-2018-5729,"Package: libkrb5support0
Installed Version: 1.15-1+deb9u1
Vulnerability CVE-2018-5729
Severity: MEDIUM
Fixed Version: 1.15-1+deb9u3
Link: [CVE-2018-5729](https://avd.aquasec.com/nvd/cve-2018-5729)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,libkrb5support0,1.15-1+deb9u1,pkg:deb/debian/libkrb5support0@1.15-1%2Bdeb9u1?arch=amd64&distro=debian-9&upstream=krb5,package_regex,CVE-2018-5729
Trivy,CVE-2021-37750,"Package: libkrb5support0
Installed Version: 1.15-1+deb9u1
Vulnerability CVE-2021-37750
Severity: MEDIUM
Fixed Version: 1.15-1+deb9u3
Link: [CVE-2021-37750](https://avd.aquasec.com/nvd/cve-2021-37750)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,libkrb5support0,1.15-1+deb9u1,pkg:deb/debian/libkrb5support0@1.15-1%2Bdeb9u1?arch=amd64&distro=debian-9&upstream=krb5,package_regex,CVE-2021-37750
Trivy,CVE-2017-11462,"Package: libkrb5support0
Installed Version: 1.15-1+deb9u1
Vulnerability CVE-2017-11462
Severity: LOW
Fixed Version: 
Link: [CVE-2017-11462](https://avd.aquasec.com/nvd/cve-2017-11462)",note,vulnerables/web-dvwa,1,vulnerability;security;LOW,libkrb5support0,1.15-1+deb9u1,pkg:deb/debian/libkrb5support0@1.15-1%2Bdeb9u1?arch=amd64&distro=debian-9&upstream=krb5,package_regex,CVE-2017-11462
Trivy,CVE-2018-5730,"Package: libkrb5support0
Installed Version: 1.15-1+deb9u1
Vulnerability CVE-2018-5730
Severity: LOW
Fixed Version: 1.15-1+deb9u3
Link: [CVE-2018-5730](https://avd.aquasec.com/nvd/cve-2018-5730)",note,vulnerables/web-dvwa,1,vulnerability;security;LOW,libkrb5support0,1.15-1+deb9u1,pkg:deb/debian/libkrb5support0@1.15-1%2Bdeb9u1?arch=amd64&distro=debian-9&upstream=krb5,package_regex,CVE-2018-5730
Trivy,CVE-2022-29155,"Package: libldap-2.4-2
Installed Version: 2.4.44+dfsg-5+deb9u2
Vulnerability CVE-2022-29155
Severity: CRITICAL
Fixed Version: 2.4.44+dfsg-5+deb9u9
Link: [CVE-2022-29155](https://avd.aquasec.com/nvd/cve-2022-29155)",error,vulnerables/web-dvwa,1,vulnerability;security;CRITICAL,libldap-2.4-2,2.4.44+dfsg-5+deb9u2,pkg:deb/debian/libldap-2.4-2@2.4.44%2Bdfsg-5%2Bdeb9u2?arch=amd64&distro=debian-9&upstream=openldap,package_regex,CVE-2022-29155
Trivy,CVE-2020-12243,"Package: libldap-2.4-2
Installed Version: 2.4.44+dfsg-5+deb9u2
Vulnerability CVE-2020-12243
Severity: HIGH
Fixed Version: 2.4.44+dfsg-5+deb9u4
Link: [CVE-2020-12243](https://avd.aquasec.com/nvd/cve-2020-12243)",error,vulnerables/web-dvwa,1,vulnerability;security;HIGH,libldap-2.4-2,2.4.44+dfsg-5+deb9u2,pkg:deb/debian/libldap-2.4-2@2.4.44%2Bdfsg-5%2Bdeb9u2?arch=amd64&distro=debian-9&upstream=openldap,package_regex,CVE-2020-12243
Trivy,CVE-2020-25692,"Package: libldap-2.4-2
Installed Version: 2.4.44+dfsg-5+deb9u2
Vulnerability CVE-2020-25692
Severity: HIGH
Fixed Version: 2.4.44+dfsg-5+deb9u5
Link: [CVE-2020-25692](https://avd.aquasec.com/nvd/cve-2020-25692)",error,vulnerables/web-dvwa,1,vulnerability;security;HIGH,libldap-2.4-2,2.4.44+dfsg-5+deb9u2,pkg:deb/debian/libldap-2.4-2@2.4.44%2Bdfsg-5%2Bdeb9u2?arch=amd64&distro=debian-9&upstream=openldap,package_regex,CVE-2020-25692
Trivy,CVE-2020-25709,"Package: libldap-2.4-2
Installed Version: 2.4.44+dfsg-5+deb9u2
Vulnerability CVE-2020-25709
Severity: HIGH
Fixed Version: 2.4.44+dfsg-5+deb9u6
Link: [CVE-2020-25709](https://avd.aquasec.com/nvd/cve-2020-25709)",error,vulnerables/web-dvwa,1,vulnerability;security;HIGH,libldap-2.4-2,2.4.44+dfsg-5+deb9u2,pkg:deb/debian/libldap-2.4-2@2.4.44%2Bdfsg-5%2Bdeb9u2?arch=amd64&distro=debian-9&upstream=openldap,package_regex,CVE-2020-25709
Trivy,CVE-2020-25710,"Package: libldap-2.4-2
Installed Version: 2.4.44+dfsg-5+deb9u2
Vulnerability CVE-2020-25710
Severity: HIGH
Fixed Version: 2.4.44+dfsg-5+deb9u6
Link: [CVE-2020-25710](https://avd.aquasec.com/nvd/cve-2020-25710)",error,vulnerables/web-dvwa,1,vulnerability;security;HIGH,libldap-2.4-2,2.4.44+dfsg-5+deb9u2,pkg:deb/debian/libldap-2.4-2@2.4.44%2Bdfsg-5%2Bdeb9u2?arch=amd64&distro=debian-9&upstream=openldap,package_regex,CVE-2020-25710
