component_name,component_version,vuln_count,max_severity,score,cve_list
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBD/File/Developers.pod,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBD/File/HowTo.pod,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBD/File/Roadmap.pod,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBD/Gofer.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBD/Gofer/Policy/Base.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBD/Gofer/Policy/classic.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBD/Gofer/Policy/pedantic.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBD/Gofer/Policy/rush.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBD/Gofer/Transport/Base.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBD/Gofer/Transport/corostream.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBD/Gofer/Transport/null.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBD/Gofer/Transport/pipeone.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBD/Gofer/Transport/stream.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBD/NullP.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBD/Proxy.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBD/Sponge.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBD/mysql.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBD/mysql/GetInfo.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBI.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBI/Changes.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBI/Const/GetInfo/ANSI.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBI/Const/GetInfo/ODBC.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBI/Const/GetInfoReturn.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBI/Const/GetInfoType.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBI/DBD.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBI/DBD/Metadata.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBI/DBD/SqlEngine.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBI/DBD/SqlEngine/Developers.pod,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBI/DBD/SqlEngine/HowTo.pod,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBI/Gofer/Execute.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBI/Gofer/Request.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBI/Gofer/Response.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBI/Gofer/Serializer/Base.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBI/Gofer/Serializer/DataDumper.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBI/Gofer/Serializer/Storable.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBI/Gofer/Transport/Base.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBI/Gofer/Transport/pipeone.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBI/Gofer/Transport/stream.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBI/Profile.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBI/ProfileData.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBI/ProfileDumper.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBI/ProfileDumper/Apache.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBI/ProfileSubs.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBI/ProxyServer.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBI/PurePerl.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBI/SQL/Nano.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBI/Util/CacheMemory.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBI/Util/_accessor.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/DBI/W32ODBC.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/FCGI.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/HTML/Entities.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/HTML/Filter.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/HTML/HeadParser.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/HTML/LinkExtor.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/HTML/Parser.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/HTML/PullParser.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/HTML/TokeParser.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/Term/ReadKey.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/Win32/DBIODBC.pm,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/auto/DBD/mysql/mysql.so,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/auto/DBI/DBI.so,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/auto/DBI/DBIXS.h,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/auto/DBI/Driver.xst,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/auto/DBI/Driver_xst.h,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/auto/DBI/dbd_xsh.h,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/auto/DBI/dbi_sql.h,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/auto/DBI/dbipport.h,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/auto/DBI/dbivport.h,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/auto/DBI/dbixs_rev.h,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/auto/FCGI/FCGI.so,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/auto/HTML/Parser/Parser.so,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/auto/Term/ReadKey/ReadKey.so,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/perl5/5.24/dbixs_rev.pl,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/sasl2/libanonymous.so.2.0.25,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/sasl2/libcrammd5.so.2.0.25,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/sasl2/libdigestmd5.so.2.0.25,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/sasl2/liblogin.so.2.0.25,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/sasl2/libntlm.so.2.0.25,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/sasl2/libplain.so.2.0.25,,0,UNKNOWN,1.0,
/usr/lib/x86_64-linux-gnu/sasl2/libsasldb.so.2.0.25,,0,UNKNOWN,1.0,
/usr/sbin/a2enmod,,0,UNKNOWN,1.0,
/usr/sbin/a2query,,0,UNKNOWN,1.0,
/usr/sbin/add-shell,,0,UNKNOWN,1.0,
/usr/sbin/adduser,,0,UNKNOWN,1.0,
/usr/sbin/apache2,,0,UNKNOWN,1.0,
/usr/sbin/apache2ctl,,0,UNKNOWN,1.0,
/usr/sbin/arpd,,0,UNKNOWN,1.0,
/usr/sbin/check_forensic,,0,UNKNOWN,1.0,
/usr/sbin/chgpasswd,,0,UNKNOWN,1.0,
/usr/sbin/chpasswd,,0,UNKNOWN,1.0,
/usr/sbin/chroot,,0,UNKNOWN,1.0,
/usr/sbin/cppw,,0,UNKNOWN,1.0,
/usr/sbin/deluser,,0,UNKNOWN,1.0,
/usr/sbin/dpkg-preconfigure,,0,UNKNOWN,1.0,
/usr/sbin/dpkg-reconfigure,,0,UNKNOWN,1.0,
/usr/sbin/e2freefrag,,0,UNKNOWN,1.0,
/usr/sbin/e4crypt,,0,UNKNOWN,1.0,
/usr/sbin/e4defrag,,0,UNKNOWN,1.0,
/usr/sbin/fdformat,,0,UNKNOWN,1.0,
/usr/sbin/filefrag,,0,UNKNOWN,1.0,
/usr/sbin/genl,,0,UNKNOWN,1.0,
/usr/sbin/groupadd,,0,UNKNOWN,1.0,
/usr/sbin/groupdel,,0,UNKNOWN,1.0,
/usr/sbin/groupmems,,0,UNKNOWN,1.0,
/usr/sbin/groupmod,,0,UNKNOWN,1.0,
/usr/sbin/grpck,,0,UNKNOWN,1.0,
/usr/sbin/grpconv,,0,UNKNOWN,1.0,
/usr/sbin/grpunconv,,0,UNKNOWN,1.0,
/usr/sbin/httxt2dbm,,0,UNKNOWN,1.0,
/usr/sbin/iconvconfig,,0,UNKNOWN,1.0,
/usr/sbin/install-sgmlcatalog,,0,UNKNOWN,1.0,
/usr/sbin/invoke-rc.d,,0,UNKNOWN,1.0,
/usr/sbin/ldattach,,0,UNKNOWN,1.0,
/usr/sbin/make-ssl-cert,,0,UNKNOWN,1.0,
/usr/sbin/mklost+found,,0,UNKNOWN,1.0,
/usr/sbin/mysqld,,0,UNKNOWN,1.0,
/usr/sbin/newusers,,0,UNKNOWN,1.0,
/usr/sbin/nologin,,0,UNKNOWN,1.0,
/usr/sbin/pam-auth-update,,0,UNKNOWN,1.0,
/usr/sbin/pam_getenv,,0,UNKNOWN,1.0,
/usr/sbin/pam_timestamp_check,,0,UNKNOWN,1.0,
/usr/sbin/phpenmod,,0,UNKNOWN,1.0,
/usr/sbin/phpquery,,0,UNKNOWN,1.0,
/usr/sbin/pwck,,0,UNKNOWN,1.0,
/usr/sbin/pwconv,,0,UNKNOWN,1.0,
/usr/sbin/pwunconv,,0,UNKNOWN,1.0,
/usr/sbin/readprofile,,0,UNKNOWN,1.0,
/usr/sbin/remove-shell,,0,UNKNOWN,1.0,
/usr/sbin/rmt-tar,,0,UNKNOWN,1.0,
/usr/sbin/rtcwake,,0,UNKNOWN,1.0,
/usr/sbin/safe_finger,,0,UNKNOWN,1.0,
/usr/sbin/service,,0,UNKNOWN,1.0,
/usr/sbin/split-logfile,,0,UNKNOWN,1.0,
/usr/sbin/tarcat,,0,UNKNOWN,1.0,
/usr/sbin/tcpd,,0,UNKNOWN,1.0,
/usr/sbin/tcpdchk,,0,UNKNOWN,1.0,
/usr/sbin/tcpdmatch,,0,UNKNOWN,1.0,
/usr/sbin/try-from,,0,UNKNOWN,1.0,
/usr/sbin/tunelp,,0,UNKNOWN,1.0,
/usr/sbin/tzconfig,,0,UNKNOWN,1.0,
/usr/sbin/update-catalog,,0,UNKNOWN,1.0,
/usr/sbin/update-mime,,0,UNKNOWN,1.0,
/usr/sbin/update-passwd,,0,UNKNOWN,1.0,
/usr/sbin/update-rc.d,,0,UNKNOWN,1.0,
/usr/sbin/update-xmlcatalog,,0,UNKNOWN,1.0,
/usr/sbin/useradd,,0,UNKNOWN,1.0,
/usr/sbin/userdel,,0,UNKNOWN,1.0,
/usr/sbin/usermod,,0,UNKNOWN,1.0,
/usr/sbin/vipw,,0,UNKNOWN,1.0,
/usr/sbin/zic,,0,UNKNOWN,1.0,
/usr/share/X11/XErrorDB,,0,UNKNOWN,1.0,
/usr/share/X11/locale/C/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/C/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/C/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/am_ET.UTF-8/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/am_ET.UTF-8/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/am_ET.UTF-8/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/armscii-8/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/armscii-8/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/armscii-8/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/compose.dir,,0,UNKNOWN,1.0,
/usr/share/X11/locale/cs_CZ.UTF-8/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/cs_CZ.UTF-8/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/cs_CZ.UTF-8/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/el_GR.UTF-8/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/el_GR.UTF-8/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/el_GR.UTF-8/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/en_US.UTF-8/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/en_US.UTF-8/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/en_US.UTF-8/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/fi_FI.UTF-8/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/fi_FI.UTF-8/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/fi_FI.UTF-8/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/georgian-academy/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/georgian-academy/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/georgian-academy/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/georgian-ps/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/georgian-ps/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/georgian-ps/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/ibm-cp1133/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/ibm-cp1133/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/ibm-cp1133/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iscii-dev/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iscii-dev/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iscii-dev/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/isiri-3342/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/isiri-3342/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/isiri-3342/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-1/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-1/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-1/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-10/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-10/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-10/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-11/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-11/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-11/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-13/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-13/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-13/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-14/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-14/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-14/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-15/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-15/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-15/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-2/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-2/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-2/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-3/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-3/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-3/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-4/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-4/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-4/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-5/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-5/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-5/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-6/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-6/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-6/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-7/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-7/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-7/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-8/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-8/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-8/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-9/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-9/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-9/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-9e/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-9e/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/iso8859-9e/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/ja.JIS/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/ja.JIS/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/ja.JIS/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/ja.SJIS/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/ja.SJIS/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/ja.SJIS/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/ja/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/ja/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/ja/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/ja_JP.UTF-8/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/ja_JP.UTF-8/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/ja_JP.UTF-8/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/km_KH.UTF-8/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/km_KH.UTF-8/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/km_KH.UTF-8/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/ko/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/ko/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/ko/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/ko_KR.UTF-8/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/ko_KR.UTF-8/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/ko_KR.UTF-8/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/koi8-c/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/koi8-c/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/koi8-c/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/koi8-r/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/koi8-r/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/koi8-r/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/koi8-u/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/koi8-u/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/koi8-u/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/locale.alias,,0,UNKNOWN,1.0,
/usr/share/X11/locale/locale.dir,,0,UNKNOWN,1.0,
/usr/share/X11/locale/microsoft-cp1251/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/microsoft-cp1251/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/microsoft-cp1251/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/microsoft-cp1255/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/microsoft-cp1255/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/microsoft-cp1255/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/microsoft-cp1256/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/microsoft-cp1256/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/microsoft-cp1256/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/mulelao-1/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/mulelao-1/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/mulelao-1/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/nokhchi-1/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/nokhchi-1/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/nokhchi-1/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/pt_BR.UTF-8/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/pt_BR.UTF-8/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/pt_BR.UTF-8/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/pt_PT.UTF-8/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/pt_PT.UTF-8/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/pt_PT.UTF-8/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/ru_RU.UTF-8/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/ru_RU.UTF-8/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/ru_RU.UTF-8/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/sr_CS.UTF-8/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/sr_CS.UTF-8/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/sr_CS.UTF-8/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/tatar-cyr/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/tatar-cyr/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/tatar-cyr/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/th_TH.UTF-8/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/th_TH.UTF-8/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/th_TH.UTF-8/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/th_TH/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/th_TH/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/th_TH/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/tscii-0/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/tscii-0/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/tscii-0/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/vi_VN.tcvn/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/vi_VN.tcvn/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/vi_VN.tcvn/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/vi_VN.viscii/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/vi_VN.viscii/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/vi_VN.viscii/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/zh_CN.UTF-8/Compose,,0,UNKNOWN,1.0,
/usr/share/X11/locale/zh_CN.UTF-8/XI18N_OBJS,,0,UNKNOWN,1.0,
/usr/share/X11/locale/zh_CN.UTF-8/XLC_LOCALE,,0,UNKNOWN,1.0,
/usr/share/X11/locale/zh_CN.gb18030/Compose,,0,UNKNOWN,1.0,
